id,patente,estado,tipo,categoria, id_unidad_perteneciente
1,DC-BK-96,activo,moto,i,1
2,CL-FG-90,mantencion,camioneta,i,2
3,DD-FF-69,activo,camion,i,3
4,CJ-WP-84,activo,camioneta,ii,1
5,CV-JB-75,activo,camion,iii,1
6,CV-VV-26,mantencion,camion,ii,2
7,CF-VH-87,activo,camioneta,i,3
8,DS-YW-63,activo,moto,ii,3
9,DR-YK-69,mantencion,moto,iii,2
10,CX-FL-85,activo,moto,ii,2
11,CW-CD-77,activo,camioneta,i,1
12,DD-FK-60,activo,camioneta,i,3
13,CR-ZK-53,activo,moto,ii,2
14,BX-BK-86,mantencion,camion,iii,3
15,DV-HC-14,mantencion,camion,i,1
16,DB-HC-13,activo,auto,ii,3
17,HG-FD-45,activo,auto,iii,2
18,DA-AS-22,activo,auto,ii,1
19,AD-SA-34,activo,bicicleta,ii,3
20,HG-SA-34,activo,bicicleta,iii,2
21,JK-KL-67,activo,bus,iii,1
22,KH-HL-77,activo,bus,iii,3